"path_id","idx","lat","lon","east_m","north_m","yaw_rad","yaw_deg","s_m","segment_type","behavior","zone_id","inside_zone","state"
"4","185","37.30357615","127.9068207","-63.127912","-66.384294","-2.333281604","-133.687188","46.120696","STRAIGHT","PARALLEL_PARK","0","0","2"
"4","186","37.30357453","127.9068188","-63.300353","-66.564824","-2.333284371","-133.687347","46.370349","STRAIGHT","PARALLEL_PARK","1","1","0"
"4","187","37.3035729","127.9068169","-63.472794","-66.745353","-2.333284371","-133.687347","46.620002","STRAIGHT","PARALLEL_PARK","1","1","0"
"4","188","37.30357127","127.9068149","-63.645235","-66.925882","-2.333281604","-133.687188","46.869655","STRAIGHT","PARALLEL_PARK","1","1","0"
"4","189","37.30356965","127.906813","-63.817676","-67.106412","-2.333287267","-133.687513","47.119309","STRAIGHT","PARALLEL_PARK","1","1","0"
"4","190","37.30356802","127.906811","-63.990118","-67.286941","-2.333281604","-133.687188","47.368963","STRAIGHT","PARALLEL_PARK","1","1","0"
"4","191","37.30356639","127.9068091","-64.162559","-67.467471","-2.333284371","-133.687347","47.618616","STRAIGHT","PARALLEL_PARK","1","1","0"
"4","192","37.30356477","127.9068071","-64.335","-67.648","-2.049587439","-117.43271","47.868269","STRAIGHT","PARALLEL_PARK","1","1","0"
"4","193","37.30356278","127.9068058","-64.449331","-67.868259","-1.819820179","-104.268016","48.116434","CUBIC_HERMITE","PARALLEL_PARK","1","1","0"
"4","194","37.3035606","127.9068051","-64.510906","-68.110392","-1.728798806","-99.052875","48.366274","CUBIC_HERMITE","PARALLEL_PARK","1","1","0"
"4","195","37.30355838","127.9068047","-64.550235","-68.357231","-1.672870803","-95.848437","48.616226","CUBIC_HERMITE","PARALLEL_PARK","1","1","0"
"4","196","37.30355614","127.9068044","-64.575707","-68.605907","-1.631012302","-93.450121","48.866203","CUBIC_HERMITE","PARALLEL_PARK","1","1","0"
"4","197","37.30355389","127.9068042","-64.590751","-68.855439","-1.595328041","-91.405564","49.116188","CUBIC_HERMITE","PARALLEL_PARK","1","1","0"
"4","198","37.30355164","127.9068042","-64.596883","-69.105351","-1.561683777","-89.477889","49.366176","CUBIC_HERMITE","PARALLEL_PARK","1","1","0"
"4","199","37.30354938","127.9068042","-64.594605","-69.355329","-1.526875762","-87.483537","49.616164","CUBIC_HERMITE","PARALLEL_PARK","1","1","0"
"4","200","37.30354713","127.9068043","-64.583629","-69.605074","-1.487204622","-85.210548","49.86615","CUBIC_HERMITE","PARALLEL_PARK","1","1","0"
"4","201","37.30354489","127.9068046","-64.562757","-69.854182","-1.436416166","-82.300584","50.116131","CUBIC_HERMITE","PARALLEL_PARK","1","1","0"
"4","202","37.30354266","127.9068049","-64.529268","-70.101891","-1.359627252","-77.900903","50.366093","CUBIC_HERMITE","PARALLEL_PARK","1","1","0"
"4","203","37.30354046","127.9068055","-64.476889","-70.346236","-1.200513717","-68.784369","50.615989","CUBIC_HERMITE","PARALLEL_PARK","1","1","0"
"4","204","37.30353836","127.9068066","-64.386662","-70.578667","-0.930420222","-53.309152","50.865319","CUBIC_HERMITE","PARALLEL_PARK","1","1","0"
"4","205","37.30353774","127.9068071","-64.335","-70.648","-0.785398163","-45","50.951783","CUBIC_HERMITE","PARALLEL_PARK","1","1","0"
